id,text,label,script,source,synthetic
d43c1f073d437fcd,"Ok. Can be later showing around 8-8:30 if you want + cld have drink before. Wld prefer not to spend money on nosh if you don't mind, as doing that nxt wk.",ham,roman,sms_phishing,False
939d96167ca52e1d,"Last Chance! Claim ur Â£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. Â£3.00 Sub. 16",smishing,roman,sms_phishing,False
09c4794cc33f471a,Every monday..nxt week vl be completing..,ham,roman,sms_phishing,False
d3d396cf721e3dd1,കിടു മൂവി ആവും എന്ന് മനസ് പറയുന്നു,ham,native,dravidian_codemix,False
75815be7972b55cd,"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. £1.50 increments. Help08718728876",spam,roman,uci_sms,False
ff13f15b4912128e,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",spam,roman,sms_phishing,False
f39ce8a86764f48c,Maheshinde pradikaram +parava feeling തോന്നിയോ ആർകെങ്കിലും,ham,native,dravidian_codemix,False
373980affbe9d505,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",spam,roman,uci_sms,False
ac4df85522221af4,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 7044518857 Now!",smishing,roman,sms_phishing,False
8c923117acb3d642,ഞമ്മളെ കോളേജിൽ ഞമ്മളെ സിവിലായിരുന്നു കിടുക്കാച്ചി ടീംസ്.. മെക്കിലെ ജൂനിയേഴ്സിനെ നിലക്ക് നിർത്താൻ മെക്കിലെ പിള്ളേർ ഞങ്ങളട്ത്ത് വന്ന് സിവിലിന്റെ സഹായം ചോദിച്ചതൊക്കെ ഓർമ്മ വരുന്നു.. കോളേജിൽ ഹീറോസ് ഞങ്ങ തന്നെയായിരുന്നു.. സിവിൽ ടീംസ്,ham,native,dravidian_codemix,False
a5d58151a373be01,Aiyah e rain like quite big leh. If drizzling i can at least run home.,ham,roman,uci_sms,False
ec1fc607243848e2,"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only Â£1.50/week. SavaMob - offers mobile!",smishing,roman,sms_phishing,False
5abb67ccba0ce70b,Dear reached railway. What happen to you,ham,roman,sms_phishing,False
35019c74c79c3f4c,Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150p,spam,roman,uci_sms,False
83726b78b29eeedf,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,spam,roman,uci_sms,False
dd2535d9df3762d8,UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise ofÂ£2000 CASH 18+only.,smishing,roman,sms_phishing,False
39b69889ce93b7c4,Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,spam,roman,uci_sms,False
13a86b062be5f94e,"FREE RING TONE just text ""POLYS"" to 87131. Then every week get a new tone. 0870737910216yrs only Â£1.50/wk.",spam,roman,sms_phishing,False
736793a60a57038d,ഇന്ന് രാവിലെയും ടീസർ കാണുന്നവരുണ്ടോ Uff ഇജ്ജാതി Heavy Mass Item,ham,native,dravidian_codemix,False
1aa4d781ae145c73,ഞാൻ ഒരു ലാലേട്ടൻ ഫാൻ ആണ് പക്ഷെ ഇന്നലെ വന്ന ഇക്കാന്റെ ട്രൈലറിൻറെ അത്ര വന്നില്ല,ham,native,dravidian_codemix,False
4bdb293532b20662,ഇത് പൊളിക്കും മച്ചന്മാരെ.. വേറെ ഒരു കിടില്ലം ഐറ്റം കാണാം:,ham,native,dravidian_codemix,False
4be400b3437f47b5,പത്രം ഫിലിമിലെ ആ മഞ്ചു ചേച്ചിന്റെ ഒരു പവർ കാണുന്നപോലെ.... ലേഡി സൂപ്പർസ്റ്റാർ ശരിക്കും ഈ ഈ ഈ ഈ ഈ മൊതലാണേ,ham,native,dravidian_codemix,False
4c6d26c5d9209a4d,"Update_Now - Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/F4Q=",smishing,roman,sms_phishing,False
1c0fe30d43fff0cb,എന്താ ഇത് ഐറ്റം ഇക്ക ഇത്ര പ്രതീക്ഷിച്ചീല,ham,native,dravidian_codemix,False
381c82c40b759bff,U predict wat time U'll finish buying?,ham,roman,sms_phishing,False
7a579362913684a1,"OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!",ham,roman,sms_phishing,False
a5dec21796a0d406,URGENT! Your Mobile number has been awarded with a £2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,spam,roman,uci_sms,False
5f63c40dabd0655e,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 87077..zed POBox 36504 W45WQ norm150p/tone 16+,spam,roman,sms_phishing,False
840485a077a91ad4,കുമ്പളങ്ങി Nights കഴിഞ്ഞാൽ പിന്നെ തണ്ണീർമത്തൻ Days... രണ്ടിലും ഒന്ന് വീതം സൈക്കോസ്,ham,native,dravidian_codemix,False
5f3cc6b32c5da458,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.,ham,roman,uci_sms,False
8d8869952a82d00e,1 Million ആയോ എന്ന് അറിയാൻ ഇടക്ക് ഇടക്ക് വരുന്നവർ ഉണ്ടോ,ham,native,dravidian_codemix,False
7c26118093801928,"Twinks, bears, scallies, skins and jocks are calling now. Don't miss the weekend's fun. Call 08712466669 at 10p/min. 2 stop texts call 08712460324(nat rate)",spam,roman,sms_phishing,False
4e13764205948ae4,"Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records.",spam,roman,sms_phishing,False
27da33da7e8f531f,I like you peoples very much:) but am very shy pa.,ham,roman,sms_phishing,False
110b9df3281e12e2,"Collect 100 points& get 14,500 Pokecoins for Pokemon Gol"" by clicking this link nowï¿½http://goo.gle/xxxx",smishing,roman,sms_phishing,False
916174ad15a00770,മഹേഷിന്റെ പ്രതികാരം കണ്ടു ഇഷ്ട്ടപെട്ടവർക് ഇതും ഇഷ്ടപെടും തീർച്ച അമ്മാതിരി പടം എന്റമ്മോ ഫാഫാ പൊളിച്ച് റിയാലിസിറ്റിക് ആയ ഫിലിം കാണണോ എന്നാ നേരെ കുമ്പളങ്ങി നെറ്റിന് വിട്ടോ എല്ലാവരും കൊടുത്ത് കാശ് മുതലാവും,ham,native,dravidian_codemix,False
2646a745e2452512,2019ൽ അവസാനിപ്പിച്ച ഇക്കയുടെ ബോക്സ്ഓഫീസ് തൂക്കിയടി(മാമാങ്കം)... ഷൈലോക്കിലൂടെ(2020)ൽ തുടരും,ham,native,dravidian_codemix,False
44b8778d720f2ebb,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,spam,roman,uci_sms,False
ce5980b17921e3bf,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/meg. CC: 08718720201,spam,roman,sms_phishing,False
17a839d12ddde47c,Now GET RID OFF-Cockroach-Termite-Bedbug-Rats-Any Pest4Best DEALS inPestControlServices/Chemical/Herbal/OdorlessDIAL-N-ASK011-62222222,spam,roman,sms_phishing,False
5d29791cb44f3554,ഇത് ഒരു മലയാള സിനിമയുടെ ട്രെയ്ലർ ആണോ,ham,native,dravidian_codemix,False
3887446020c3f868,ഇതിപ്പോൾ സിനിമ മൊത്തം ഉണ്ടല്ലോ സഹോ ??,ham,native,dravidian_codemix,False
a537b52aefe30253,Call from 08702490080 - tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!,spam,roman,uci_sms,False
42fb57bfa3cde020,"Today's Offer! Claim ur £150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. £3.00 Sub. 16 . Unsub reply X",spam,roman,uci_sms,False
84c299bda647dbb2,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost £1.50. 2 cancel send STOP",spam,roman,uci_sms,False
b82e3525a3c683ab,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 7679046492 Now!",smishing,roman,sms_phishing,False
ae27b0dd4c334c5d,Gr8 new service - live sex video chat on your mob - see the sexiest dirtiest girls live on ur phone - 4 details text horny to 89070 to cancel send STOP to 89070,spam,roman,uci_sms,False
643df15d06f39dc9,ടാ ചെക്കാ നീ പോളിയാണ്... ബോണി പറയാൻ പറഞ്ഞതാ..,ham,native,dravidian_codemix,False
40c3f693cc5bcb41,എന്തൊക്കെയായാലും ലാലേട്ടന്റെ പഴയ Vintage look നല്ലോണം മിസ്സ് ചെയ്യുന്നു....... ആ താടി fully വടിച്ചിട്ടു മീശ ഒന്ന് പിരിച്ചു മുണ്ടുടുത്തു വന്ന് നിന്നാലുണ്ടല്ലോ..... എന്റെ പൊന്നോ..... youtube നു വരെ അസൂയ തോന്നും.,ham,native,dravidian_codemix,False
eb7dfcb7bc2b623d,I will spoil you in bed as well :),ham,roman,sms_phishing,False
4192299da08bf372,Just haven't decided where yet eh ?,ham,roman,uci_sms,False
e1b0e338bf7719ec,ഇൗ പ്രായത്തിലും എന്നാ ഒരു ലുക്കാണ് .മമ്മൂക്ക🤩,ham,native,dravidian_codemix,False
7a2077b66103ba14,Love you aathi..love u lot..,ham,roman,uci_sms,False
ea51e1f5692ce75e,"Today's Offer! Claim ur Â£150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. Â£3.00 Sub. 16 . Unsub reply X",smishing,roman,sms_phishing,False
2b65f40f76a8b8f1,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,smishing,roman,sms_phishing,False
11868538d8c13ec0,ഒരു amen touch തോന്നിയത് എനിക്ക് മാത്രം ആണോ,ham,native,dravidian_codemix,False
ef1ba0d2bbe1e284,Haven't received,ham,roman,sms_phishing,False
0f4b12bba7d74a42,I'm stuck in da middle of da row on da right hand side of da lt...,ham,roman,sms_phishing,False
96deb7475e30134c,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,spam,roman,sms_phishing,False
ed22c6475b495301,മലയാളത്തിലെ lady superstar ന് ഇരിക്കട്ടെ ഒരു ലൈക്,ham,native,dravidian_codemix,False
2ccacdd1b3166bc4,WIN a year supply of CDs 4 a store of ur choice worth Â£500 & enter our Â£100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com,spam,roman,sms_phishing,False
b21ebcb53c9ebae1,കുറെ നാളുകൾക്ക് ശേഷം മനസ്സ് നിറഞ്ഞ ഒരു സിനിമ കണണ്ട്,ham,native,dravidian_codemix,False
d7995caa9b53be0f,"I am in tirupur da, once you started from office call me.",ham,roman,sms_phishing,False
71ee49b2b65cca7f,"Haha good to hear, I'm officially paid and on the market for an 8th",ham,roman,uci_sms,False
7b33c0b9aea05998,ഈ ഓണത്തിന് ഇട്ടിച്ചായൻ ഒരു കലക്ക് കലക്കും എന്ന് ഉറപ്പുള്ളവർ ഇവിടെ കമോൺ....,ham,native,dravidian_codemix,False
8018c04ba8e7364e,എന്റെ പൊന്നോ ട്രൈലെർ കണ്ടപോളെ ഉറപ്പിച്ചു പടം കാണണം എന്ന്,ham,native,dravidian_codemix,False
ff037a1ddfb51f03,5 ഓസ്കാർ അവാർഡുകൾ നേടിയ ആ സൈക്കോളജിക്കൽ ക്രൈം ത്രില്ലെർ സിനിമ നിങ്ങൾ കണ്ടിരിക്കേണ്ട ചിത്രം കൂടുതൽ അറിയാൻ എന്റെ recent uploaded വീഡിയോ കാണുക,ham,native,dravidian_codemix,False
bd276957f56aec86,Hi happy birthday. Hi hi hi hi hi hi hi,ham,roman,uci_sms,False
d7029756973c5262,"My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !!",ham,roman,sms_phishing,False
fbdbd6433e12fa1e,"Meet Top 35 US universities in Delhi at India Habitat Centre Lodhi Road on Nov 8th, 2 to 6 pm for student admission.Entry Free, details contact 9911489000",spam,roman,sms_phishing,False
7f7e9f4dc3eb4c58,മലയാള സിനിമാ സൂപ്പർസ്റ്റാർകളിൽ നിന്നും വഴിമാറി വരുന്നു. ഒപ്പം വിജയങ്ങളും.... അടിപൊളി,ham,native,dravidian_codemix,False
6eec3a78b770b85c,എന്ത് Track ആണിത് എടുത്തു മാറ്റാൻ പറയടാ... Polichadukki.... FDFS locked,ham,native,dravidian_codemix,False
3b8011d0481ca68a,ചില തിന്മയെ ജയിക്കാൻ ദേവൻ അയാൾ പോരാ അതിനു അസുരൻ തന്നെ അവതരിക്കണം,ham,native,dravidian_codemix,False
5e7ec31a98735535,കണ്ടു നോക്ക്.. ജാക്സ്പാരോ ആണ് വില്ലൻ എന്ന് ഉറപ്പായി,ham,native,dravidian_codemix,False
48830c78d88ac9aa,"FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT",ham,roman,sms_phishing,False
301153a2415dd92f,Aiyah then i wait lor. Then u entertain me. Hee...,ham,roman,uci_sms,False
bd8be3d4c76fdd26,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.,spam,roman,sms_phishing,False
61b6c5dde7543f39,Juz go google n search 4 qet...,ham,roman,uci_sms,False
2f68d5a1fdd39dba,Traileril ഷെയിൻ നിഗത്തിനെ ആക്കിയതാണെന്ന് എത്രപേർക് മനസിലായി 1.00,ham,native,dravidian_codemix,False
1bd5e5f0f2d526aa,I've told him that i've returned it. That should i re order it.,ham,roman,sms_phishing,False
56a845fc7a9ed10a,നമ്മുടെ സ്വന്തം ട്രെയിലർ മെഗാ സ്റ്റാറിന് എത്ര ലൈക്ക്?,ham,native,dravidian_codemix,False
fa37128473bd7777,WHAT TIME U WRKIN?,ham,roman,sms_phishing,False
